X1,X2,X3,X4
54.25,45.80,16.02,6.93
30.91,140.03,15.21,8.90
44.65,55.48,14.34,25.57
23.04,33.00,15.97,30.52
46.48,11.81,16.70,29.73
32.90,69.55,14.03,27.75
18.91,14.18,14.80,9.60
49.12,9.87,15.80,28.42
52.93,17.39,15.11,10.14
26.26,9.23,16.21,30.84
42.31,6.58,16.51,28.30
44.85,25.92,12.41,28.24
58.99,2.90,15.08,29.26
21.03,29.17,15.55,28.62
35.66,9.12,13.88,25.78
42.08,5.43,15.64,7.55
48.19,124.82,16.48,25.87
18.70,31.56,16.02,7.81
52.09,9.14,15.07,28.21
60.31,11.18,15.89,26.96
33.33,78.99,17.04,25.71
35.82,20.69,14.14,9.51
37.93,121.64,17.04,28.42
41.90,166.38,15.71,28.94
21.43,42.91,16.41,29.40
44.97,96.71,16.52,28.99
61.20,154.48,15.70,7.57
50.43,82.28,14.65,8.00
45.52,120.40,16.75,8.08
58.17,76.42,17.53,27.51
31.62,15.07,13.80,6.54
30.31,51.37,15.01,7.57
29.96,15.07,17.41,8.27
49.28,25.94,14.77,9.31
45.19,59.12,16.37,6.21
38.69,9.51,17.53,6.88
20.69,46.76,13.18,6.39
30.10,4.67,17.27,30.48
31.94,40.87,17.00,28.42
28.10,12.06,17.24,26.30
59.36,9.62,19.11,29.40
60.92,50.48,15.03,10.13
27.44,40.55,17.48,6.81
37.89,99.38,15.50,28.73
46.85,2.61,16.19,8.70
32.60,21.20,16.73,25.53
56.88,3.71,14.65,29.16
20.11,58.83,15.05,29.43
33.86,15.05,15.24,28.30
34.10,32.88,14.18,28.47
22.08,32.10,16.33,27.05
28.99,11.43,17.02,30.00
23.46,3.05,17.17,5.32
45.81,5.49,13.77,9.77
38.75,11.80,16.43,29.30
30.07,9.04,14.06,30.34
50.45,6.54,15.54,6.63
39.47,59.67,15.17,25.54
39.96,23.09,16.81,8.38
22.35,114.10,16.64,27.45
30.66,120.65,17.54,27.36
18.32,8.50,16.30,7.58
36.30,18.09,15.62,28.94
20.91,75.29,15.49,8.53
36.11,31.56,15.03,9.58
33.85,1.94,18.05,29.62
17.83,37.73,15.00,27.90
57.02,14.27,13.66,27.12
57.02,8.37,17.26,28.10
42.93,126.83,18.39,27.19
53.65,25.52,16.84,7.96
36.29,64.71,14.88,8.27
48.86,10.15,15.20,30.05
48.55,40.98,16.53,30.00
46.89,43.24,17.16,28.84
21.90,40.20,16.61,27.70
24.05,4.79,15.87,29.94
23.71,29.41,14.44,29.00
31.62,23.24,17.03,27.02
62.38,77.95,16.45,29.61
62.56,75.65,16.37,28.59
58.03,158.19,17.11,9.22
38.59,24.87,15.23,27.30
50.00,36.52,15.34,9.93
57.77,67.02,18.56,11.44
47.01,8.56,16.01,6.53
56.93,35.82,16.32,6.94
31.24,141.24,15.13,29.64
25.13,73.99,15.26,28.19
28.22,40.22,14.29,30.64
57.68,8.55,18.02,7.24
48.64,64.22,16.10,6.46
36.75,11.05,14.41,7.30
20.87,70.73,15.29,6.89
40.49,37.89,14.14,5.16
48.66,19.31,15.55,28.76
42.64,58.27,13.28,28.31
31.45,4.52,16.76,7.45
43.59,24.37,17.99,9.59
26.45,10.19,16.57,27.50
56.45,5.83,18.08,7.70
60.93,78.85,15.02,29.10
41.10,63.01,17.09,8.34
37.03,97.13,14.08,10.01
48.69,18.54,17.43,10.65
55.76,90.58,16.58,28.04
31.46,57.92,15.36,6.45
58.54,7.42,17.08,9.68
47.25,14.91,16.06,29.90
58.27,43.13,15.00,7.61
31.39,9.33,16.52,10.08
58.02,87.05,15.88,8.99
46.47,51.92,16.06,6.84
38.74,23.65,16.19,6.63
47.02,2.09,15.28,8.04
60.48,120.91,15.06,7.97
35.18,3.80,16.15,29.04
22.62,15.68,15.72,7.75
21.40,17.41,14.27,27.20
30.89,39.49,17.18,30.03
45.30,174.22,13.56,6.60
41.85,27.59,16.46,8.36
22.37,19.18,15.41,26.05
48.89,120.64,15.19,28.92
